mtk,inggris,agama,fisika,kimia,biologi,ekonomi,minat_teknik,minat_kesehatan,minat_bisnis,minat_pendidikan,hafalan,prodi
88,83,78,73,68,91,79,2,2,2,4,0,S1 PGSD
81,86,70,78,68,67,88,2,1,3,1,0,S1 Akuntansi
74,68,94,76,71,86,70,1,1,2,4,1,S1 Studi Islam Interdisipliner
93,81,69,94,79,66,79,4,1,2,1,0,S1 Teknik Elektro
84,77,81,69,81,77,74,1,2,2,4,0,S1 PGSD
83,66,83,87,66,67,78,4,2,3,1,0,S1 Teknik Elektro
68,94,69,70,91,69,66,1,3,3,4,0,S1 Pendidikan Bahasa Inggris
67,91,82,71,67,82,85,1,2,2,4,0,S1 Pendidikan Bahasa Inggris
67,77,96,69,69,83,91,1,2,1,3,1,S1 Studi Islam Interdisipliner
86,77,81,86,86,91,96,1,4,1,2,0,S1 Farmasi
87,79,70,92,81,70,73,5,1,1,1,1,S1 Teknik Elektro
83,66,90,79,82,70,68,1,3,1,3,1,S1 Studi Islam Interdisipliner
90,67,75,75,77,66,82,4,1,3,1,0,S1 Teknik Elektro
84,81,70,85,66,67,76,4,2,1,1,0,S1 Informatika
73,82,67,81,78,90,83,4,1,2,1,0,S1 Informatika
71,84,87,80,74,67,82,2,1,3,2,0,S1 Manajemen
82,83,67,82,96,80,68,5,2,2,1,0,S1 Informatika
70,92,67,69,85,92,72,2,4,2,1,0,S1 Farmasi
80,85,68,82,70,97,87,5,1,3,2,0,S1 Informatika
78,82,94,91,84,83,77,1,1,1,3,0,S1 Pendidikan Bahasa Inggris
87,83,71,90,74,69,91,1,1,4,2,0,S1 Akuntansi
97,81,81,81,69,77,70,1,1,4,2,0,S1 Akuntansi
77,93,78,88,75,77,79,4,2,3,1,0,S1 Informatika
68,72,95,69,77,72,80,1,3,1,3,1,S1 Studi Islam Interdisipliner
78,87,87,75,68,74,77,1,3,2,4,0,S1 PGSD
81,80,79,70,88,88,67,2,4,2,3,0,S1 Farmasi
83,94,93,83,86,68,80,5,1,1,1,0,S1 Informatika
74,92,82,81,90,79,79,5,1,2,1,0,S1 Informatika
83,97,78,67,67,79,97,1,2,1,4,1,S1 PGSD
95,78,85,89,69,66,67,3,1,1,2,0,S1 Informatika
77,69,83,76,88,85,66,3,3,3,3,0,S1 Teknologi Hasil Pertanian
79,97,88,83,85,69,68,4,1,1,1,0,S1 Informatika
79,91,83,71,81,79,83,2,1,4,2,0,S1 Manajemen
87,88,79,81,85,86,73,1,4,2,2,0,S1 Farmasi
67,76,84,76,87,91,83,1,2,2,1,0,S1 Agribisnis
80,79,69,76,82,72,97,1,1,4,2,0,S1 Akuntansi
73,86,95,81,90,83,71,1,2,1,4,0,S1 Pendidikan Bahasa Inggris
68,82,96,66,70,70,88,1,4,2,3,0,S1 Studi Islam Interdisipliner
77,89,76,87,93,86,93,1,4,2,3,1,S1 Farmasi
69,68,84,77,67,93,87,1,1,3,2,0,S1 Agribisnis
81,91,81,80,77,66,84,5,1,2,2,0,S1 Teknik Elektro
90,76,84,89,80,78,90,3,1,1,1,0,S1 Teknik Elektro
69,82,84,82,90,89,87,2,3,3,1,0,S1 Teknologi Hasil Pertanian
81,71,82,72,82,68,81,3,2,4,2,0,S1 Manajemen
75,69,79,73,88,86,96,1,1,3,2,0,S1 Agribisnis
78,85,81,84,66,68,68,5,1,1,1,0,S1 Informatika
74,82,76,80,85,82,82,2,4,2,1,0,S1 Farmasi
88,67,86,91,69,77,79,4,1,1,1,1,S1 Teknik Elektro
81,81,74,85,66,91,85,1,2,3,3,0,S1 Agribisnis
86,67,77,90,78,68,77,2,1,5,2,1,S1 Akuntansi
85,77,66,83,76,76,77,4,1,3,1,0,S1 Teknik Elektro
78,79,79,68,71,77,85,1,2,2,4,1,S1 Pendidikan Bahasa Inggris
67,75,96,67,84,67,86,1,1,2,3,0,S1 Studi Islam Interdisipliner
73,86,90,81,83,84,83,4,3,3,2,0,S1 Teknologi Hasil Pertanian
67,80,75,73,81,66,86,1,1,4,2,0,S1 Manajemen
78,79,84,85,66,75,83,1,2,2,2,1,S1 Studi Islam Interdisipliner
71,84,88,87,83,68,80,2,2,2,4,0,S1 Studi Islam Interdisipliner
96,89,79,74,95,96,74,1,5,4,2,0,S1 Farmasi
81,93,82,86,83,66,68,2,1,2,3,1,S1 Pendidikan Bahasa Inggris
75,75,72,66,88,88,87,4,2,4,2,0,S1 Manajemen
73,89,82,70,75,78,67,1,3,3,5,0,S1 PGSD
88,82,66,70,70,68,84,1,1,4,1,0,S1 Akuntansi
81,66,95,77,76,84,87,1,1,2,4,0,S1 PGSD
77,76,84,84,80,75,83,2,3,4,2,0,S1 Manajemen
73,77,77,81,76,70,97,1,1,4,2,0,S1 Akuntansi
85,81,77,70,84,77,83,1,3,3,1,0,S1 Agribisnis
79,84,80,92,88,78,78,5,2,2,1,0,S1 Teknik Elektro
79,86,70,81,77,69,68,5,1,2,1,0,S1 Informatika
77,86,94,77,74,67,74,4,1,2,1,0,S1 Informatika
88,67,85,79,68,73,84,1,2,4,1,1,S1 Akuntansi
76,67,83,67,86,83,68,2,4,2,2,0,S1 Farmasi
86,85,75,86,97,85,78,2,3,1,2,0,S1 Teknologi Hasil Pertanian
82,75,80,87,66,66,73,4,1,2,1,0,S1 Teknik Elektro
86,95,87,88,83,76,66,4,1,2,1,0,S1 Informatika
66,82,94,79,70,78,89,2,2,2,4,0,S1 Studi Islam Interdisipliner
74,81,95,69,67,74,72,1,1,3,4,0,S1 PGSD
66,81,96,69,70,78,86,1,3,1,2,0,S1 Studi Islam Interdisipliner
84,71,88,81,92,91,81,3,3,2,1,0,S1 Teknologi Hasil Pertanian
79,84,78,72,89,68,87,1,1,2,4,1,S1 PGSD
84,84,76,86,76,69,73,5,3,1,1,0,S1 Informatika
70,70,66,75,74,89,87,1,3,3,1,0,S1 Agribisnis
88,86,79,95,69,68,87,4,1,2,1,0,S1 Informatika
66,69,85,72,70,67,69,3,2,3,2,1,S1 Studi Islam Interdisipliner
66,75,89,72,96,83,66,2,2,3,4,1,S1 Studi Islam Interdisipliner
83,95,92,84,73,68,82,3,1,1,1,0,S1 Informatika
83,69,77,82,81,81,75,4,1,2,1,0,S1 Informatika
83,82,83,83,79,80,87,3,1,4,1,0,S1 Manajemen
68,96,78,74,80,80,81,2,1,2,4,0,S1 Pendidikan Bahasa Inggris
78,81,69,69,80,90,87,1,1,5,1,0,S1 Akuntansi
86,85,77,78,88,76,97,1,3,3,4,1,S1 PGSD
83,77,87,67,70,81,94,1,1,3,2,0,S1 Agribisnis
80,71,79,80,86,89,68,3,3,2,2,0,S1 Teknologi Hasil Pertanian
82,75,89,67,73,88,71,1,1,3,1,0,S1 Manajemen
71,90,92,68,92,96,73,1,4,1,1,1,S1 Farmasi
83,73,69,83,75,69,84,5,1,2,1,0,S1 Teknik Elektro
80,69,72,72,71,70,68,4,1,3,1,0,S1 Informatika
85,84,80,75,71,85,94,1,3,3,3,0,S1 Agribisnis
68,74,88,70,70,70,91,1,1,2,5,0,S1 PGSD
89,83,79,81,70,86,69,2,1,2,3,0,S1 PGSD
84,82,70,82,70,69,90,2,2,4,3,0,S1 Manajemen
92,83,80,68,85,80,75,1,3,2,1,0,S1 Farmasi
89,83,75,85,67,70,70,4,1,2,3,0,S1 Informatika
86,85,86,80,73,83,76,1,1,1,4,0,S1 PGSD
90,84,73,73,88,85,75,1,5,2,3,0,S1 Farmasi
87,74,71,72,68,67,77,2,1,4,1,0,S1 Akuntansi
84,87,66,77,83,79,82,2,4,3,3,0,S1 Farmasi
78,81,80,67,69,77,78,2,1,5,2,0,S1 Manajemen
81,82,72,87,68,90,84,1,1,4,1,0,S1 Akuntansi
68,68,86,76,92,95,70,4,2,4,1,0,S1 Teknologi Hasil Pertanian
82,85,85,67,77,77,70,1,2,1,3,0,S1 Pendidikan Bahasa Inggris
71,83,87,69,85,83,67,1,3,2,4,0,S1 Pendidikan Bahasa Inggris
85,91,80,84,68,66,84,5,3,2,1,0,S1 Informatika
88,85,67,89,87,69,83,4,1,3,1,0,S1 Teknik Elektro
69,68,77,78,78,82,66,3,4,2,3,0,S1 Teknologi Hasil Pertanian
77,84,83,79,76,84,78,4,4,3,2,0,S1 Teknologi Hasil Pertanian
67,86,85,79,92,84,70,3,3,1,2,0,S1 Teknologi Hasil Pertanian
84,83,87,84,90,83,86,4,4,2,1,0,S1 Teknologi Hasil Pertanian
86,70,78,74,87,70,68,1,2,2,4,0,S1 PGSD
90,89,96,97,91,95,92,4,1,2,2,0,S1 Teknik Elektro
79,82,79,67,86,76,84,4,2,2,2,0,S1 Teknologi Hasil Pertanian
70,75,73,87,83,96,86,1,1,3,2,0,S1 Agribisnis
87,82,75,69,68,80,88,1,2,4,2,0,S1 Akuntansi
68,66,89,70,70,70,69,1,2,3,3,1,S1 Studi Islam Interdisipliner
66,97,86,70,84,77,77,1,1,2,4,0,S1 Pendidikan Bahasa Inggris
67,73,70,79,73,94,91,1,3,4,2,0,S1 Agribisnis
81,83,71,82,86,70,78,1,1,4,1,1,S1 Akuntansi
72,81,66,69,67,68,91,1,1,4,2,0,S1 Manajemen
82,74,69,84,71,69,67,4,1,2,2,0,S1 Informatika
70,89,79,90,86,80,88,3,3,2,1,0,S1 Teknologi Hasil Pertanian
89,79,73,85,78,94,84,1,5,2,2,0,S1 Farmasi
74,96,74,69,88,82,72,2,2,3,4,0,S1 Pendidikan Bahasa Inggris
78,83,80,95,85,66,72,3,2,4,4,0,S1 PGSD
80,90,80,70,91,89,83,1,4,2,1,0,S1 Farmasi
80,97,82,85,76,81,80,2,2,2,4,1,S1 PGSD
76,70,76,78,88,84,70,3,3,3,2,0,S1 Teknologi Hasil Pertanian
80,83,79,70,84,84,97,1,2,3,2,0,S1 Agribisnis
87,83,82,77,66,80,80,3,1,4,1,0,S1 Manajemen
87,86,82,77,71,73,66,1,2,4,1,0,S1 Akuntansi
97,92,80,72,83,97,79,1,2,3,2,0,S1 Agribisnis
83,80,96,86,70,67,69,4,1,2,1,0,S1 Teknik Elektro
80,79,68,97,77,87,80,4,3,2,2,1,S1 Teknik Elektro
75,87,75,91,82,67,82,4,2,1,1,0,S1 Teknik Elektro
68,81,92,76,86,73,81,1,3,2,2,1,S1 Studi Islam Interdisipliner
76,84,76,70,87,85,73,1,3,2,1,0,S1 Farmasi
69,73,84,73,68,97,82,1,3,2,2,0,S1 Agribisnis
91,85,88,88,66,68,70,1,3,2,3,1,S1 Studi Islam Interdisipliner
74,73,79,83,66,76,95,1,1,4,3,0,S1 Akuntansi
78,86,88,67,86,83,70,1,4,1,3,0,S1 Farmasi
86,78,69,80,77,68,70,4,1,2,2,0,S1 Teknik Elektro
87,78,80,86,83,77,84,1,1,3,1,0,S1 Manajemen
95,78,85,82,83,66,70,4,1,2,2,0,S1 Teknik Elektro
83,82,66,69,69,66,76,1,1,1,4,0,S1 PGSD
77,83,85,67,87,96,88,2,4,1,2,0,S1 Farmasi
68,80,84,81,66,71,87,2,1,4,3,0,S1 Manajemen
74,84,76,77,70,90,87,2,4,3,2,0,S1 Agribisnis
86,94,66,81,82,69,68,5,3,1,2,0,S1 Informatika
81,83,77,84,79,76,86,4,2,3,3,0,S1 Teknologi Hasil Pertanian
88,83,85,72,66,84,73,1,3,4,4,1,S1 PGSD
78,66,87,67,76,69,87,1,1,3,3,1,S1 Studi Islam Interdisipliner
89,88,86,66,69,67,73,1,1,3,4,1,S1 Pendidikan Bahasa Inggris
83,70,71,86,70,70,82,4,1,1,1,0,S1 Teknik Elektro
68,76,81,79,71,70,81,2,1,5,3,0,S1 Manajemen
85,84,66,66,68,76,81,1,1,4,1,0,S1 Akuntansi
69,77,78,69,84,96,84,2,2,3,3,0,S1 Agribisnis
68,84,68,77,97,81,66,1,5,4,1,0,S1 Farmasi
79,78,82,69,82,73,67,1,1,2,4,0,S1 PGSD
78,78,76,85,85,68,82,2,1,4,4,0,S1 Manajemen
84,81,68,77,87,95,83,1,1,2,1,0,S1 Agribisnis
73,89,74,67,89,88,88,2,4,3,2,0,S1 Farmasi
90,72,69,68,85,89,87,1,1,4,3,0,S1 Akuntansi
87,73,76,68,74,73,81,1,1,2,5,1,S1 PGSD
94,86,70,69,69,70,69,1,1,2,3,1,S1 PGSD
69,88,79,80,74,69,72,4,2,2,1,0,S1 Informatika
94,93,90,96,97,96,96,2,3,4,2,0,S1 Farmasi
82,82,79,84,67,79,85,2,3,3,3,1,S1 Manajemen
88,79,68,85,78,80,66,4,1,3,1,0,S1 Informatika
81,95,73,70,80,71,85,1,1,4,3,0,S1 Akuntansi
77,67,76,70,96,86,83,4,3,2,1,0,S1 Teknologi Hasil Pertanian
87,85,89,86,74,69,80,4,2,3,2,1,S1 Informatika
79,88,69,97,68,83,77,4,1,2,1,0,S1 Informatika
79,90,87,69,68,84,78,1,2,2,2,1,S1 Studi Islam Interdisipliner
68,84,68,85,86,90,87,1,4,1,1,0,S1 Farmasi
80,74,83,70,81,71,83,1,1,1,4,0,S1 PGSD
76,87,87,80,70,71,66,2,3,2,4,0,S1 Pendidikan Bahasa Inggris
89,85,75,80,75,85,77,1,1,4,1,1,S1 Akuntansi
71,78,88,72,72,86,78,1,2,1,3,0,S1 Studi Islam Interdisipliner
69,71,90,79,82,75,72,1,3,2,3,1,S1 Studi Islam Interdisipliner
85,90,80,74,67,70,87,1,1,4,2,0,S1 Akuntansi
93,70,83,71,86,75,88,1,2,3,3,0,S1 Akuntansi
72,83,86,66,67,75,66,2,2,3,4,1,S1 Studi Islam Interdisipliner
70,83,68,82,79,91,68,3,3,2,3,0,S1 Teknologi Hasil Pertanian
74,83,97,67,66,85,82,1,3,2,3,1,S1 Studi Islam Interdisipliner
67,87,88,77,70,66,68,1,1,2,4,0,S1 Pendidikan Bahasa Inggris
75,69,70,84,97,94,78,3,4,1,2,0,S1 Teknologi Hasil Pertanian
83,80,81,85,83,79,80,2,3,3,3,0,S1 Farmasi
88,84,75,82,70,82,84,4,2,1,2,0,S1 Informatika
97,93,95,92,94,97,96,5,1,2,2,0,S1 Teknik Elektro
73,82,73,73,78,76,83,1,3,4,3,0,S1 Manajemen
66,87,84,79,88,95,69,3,4,4,2,0,S1 Teknologi Hasil Pertanian
94,77,95,86,81,86,68,2,1,4,1,1,S1 Akuntansi
90,92,76,69,67,67,80,4,2,2,1,0,S1 Teknik Elektro
87,76,95,70,94,91,90,1,2,3,3,0,S1 Agribisnis
72,95,78,84,76,66,72,1,1,1,3,1,S1 Pendidikan Bahasa Inggris
79,82,69,83,94,72,84,4,1,3,1,0,S1 Informatika
79,80,77,68,89,89,88,1,4,1,3,0,S1 Farmasi
85,84,76,68,69,91,88,2,1,4,3,0,S1 Manajemen
89,78,70,75,70,68,69,4,1,2,1,0,S1 Informatika
75,71,78,83,72,74,85,1,5,3,4,0,S1 Farmasi
82,81,86,86,86,73,95,4,1,1,1,0,S1 Informatika
79,95,77,76,66,76,84,1,2,1,5,0,S1 Pendidikan Bahasa Inggris
83,67,70,94,69,69,78,1,1,5,1,0,S1 Akuntansi
86,91,84,97,76,67,72,4,2,2,1,0,S1 Informatika
78,94,66,69,89,88,67,1,4,2,2,0,S1 Farmasi
81,85,78,86,72,85,82,1,1,3,1,0,S1 Agribisnis
91,84,70,84,75,78,67,4,4,2,1,0,S1 Teknologi Hasil Pertanian
71,78,81,83,76,83,78,2,3,4,3,0,S1 Agribisnis
95,75,78,85,83,68,86,4,1,3,1,0,S1 Teknik Elektro
84,83,70,66,70,69,70,1,3,2,4,0,S1 PGSD
86,75,87,91,85,67,87,3,1,4,1,1,S1 Informatika
86,83,79,81,82,74,84,2,1,4,1,0,S1 Manajemen
81,96,85,66,75,76,85,1,4,1,4,0,S1 PGSD
77,83,91,69,68,74,93,1,1,5,3,0,S1 Akuntansi
85,85,68,86,69,69,86,5,1,2,2,0,S1 Informatika
67,71,90,66,68,75,85,1,1,2,2,1,S1 Studi Islam Interdisipliner
86,86,67,68,81,83,82,1,2,3,3,0,S1 Agribisnis
93,95,97,96,97,96,93,3,3,2,2,0,S1 Teknologi Hasil Pertanian
86,93,68,85,79,69,78,3,2,3,1,0,S1 Teknik Elektro
84,83,75,77,76,70,81,1,1,4,1,1,S1 Akuntansi
88,83,69,79,78,74,76,4,1,3,1,0,S1 Informatika
76,80,79,84,70,77,82,1,3,1,3,1,S1 Studi Islam Interdisipliner
70,66,78,81,85,83,71,2,3,3,2,0,S1 Teknologi Hasil Pertanian
90,84,86,66,70,66,75,1,1,3,4,0,S1 PGSD
80,74,97,81,73,70,74,4,1,2,1,0,S1 Informatika
78,91,83,92,68,91,77,1,3,2,4,1,S1 Pendidikan Bahasa Inggris
77,82,88,79,76,88,87,1,2,3,1,0,S1 Agribisnis
67,76,83,84,78,76,80,2,4,1,3,0,S1 Farmasi
79,72,67,85,75,73,77,1,2,2,4,1,S1 Pendidikan Bahasa Inggris
68,67,91,79,80,75,85,1,1,1,4,0,S1 PGSD
82,84,88,69,73,74,74,1,1,2,4,0,S1 Pendidikan Bahasa Inggris
79,83,85,69,78,69,86,1,2,3,5,1,S1 PGSD
69,85,80,80,66,81,83,1,2,2,4,0,S1 Pendidikan Bahasa Inggris
82,75,79,68,87,91,66,2,4,2,1,0,S1 Farmasi
82,80,76,73,91,86,76,4,3,3,2,0,S1 Teknologi Hasil Pertanian
70,72,78,76,83,80,69,4,2,2,1,0,S1 Informatika
80,88,85,84,84,95,80,3,2,3,3,1,S1 Teknologi Hasil Pertanian
76,77,73,69,83,94,87,2,3,1,3,0,S1 Teknologi Hasil Pertanian
70,82,84,84,90,79,81,2,3,3,1,0,S1 Agribisnis
88,78,68,91,87,84,73,5,1,3,1,0,S1 Teknik Elektro
88,77,69,82,71,87,86,1,2,5,2,0,S1 Agribisnis
90,84,76,68,81,86,90,1,2,4,2,0,S1 Agribisnis
69,89,75,69,75,86,76,1,2,3,4,0,S1 Pendidikan Bahasa Inggris
69,68,83,70,72,85,85,1,1,2,4,0,S1 PGSD
82,69,88,73,74,79,82,2,1,5,2,0,S1 Manajemen
82,82,75,79,68,67,89,4,1,1,1,0,S1 Informatika
75,85,89,68,80,86,89,1,1,2,4,0,S1 PGSD
75,76,85,96,70,68,88,4,1,2,1,0,S1 Teknik Elektro
83,76,87,79,78,79,69,4,4,1,2,0,S1 Teknologi Hasil Pertanian
85,84,86,78,70,70,68,4,1,1,1,0,S1 Informatika
69,87,77,83,68,87,68,1,3,2,4,0,S1 PGSD
78,67,74,84,71,87,78,1,2,2,1,0,S1 Agribisnis
89,81,84,92,67,68,71,5,1,3,2,0,S1 Teknik Elektro
79,72,74,70,85,86,68,1,4,1,3,1,S1 Farmasi
82,68,73,75,71,68,87,5,2,2,1,0,S1 Informatika
85,78,83,82,76,92,88,2,2,3,3,0,S1 Agribisnis
84,88,82,75,77,77,68,2,2,2,5,0,S1 Pendidikan Bahasa Inggris
77,84,84,79,78,72,91,1,1,4,1,0,S1 Akuntansi
77,86,77,70,67,85,78,1,1,3,1,0,S1 Akuntansi
79,74,73,82,93,86,87,3,3,2,2,0,S1 Teknologi Hasil Pertanian
77,84,92,83,69,76,81,2,1,4,3,0,S1 Manajemen
77,80,80,86,73,73,69,2,1,3,5,0,S1 Pendidikan Bahasa Inggris
95,85,82,71,87,92,70,2,4,3,2,1,S1 Farmasi
68,68,97,69,80,75,83,1,2,3,4,0,S1 Studi Islam Interdisipliner
86,79,68,66,69,81,84,2,1,4,3,0,S1 Manajemen
78,81,87,86,83,84,71,2,3,2,4,0,S1 Pendidikan Bahasa Inggris
87,81,81,97,85,67,84,4,1,1,1,0,S1 Informatika
78,72,69,76,90,82,86,2,4,3,2,1,S1 Farmasi
68,77,92,66,81,68,76,1,2,3,3,0,S1 Studi Islam Interdisipliner
67,95,85,67,70,70,74,1,1,3,4,0,S1 Pendidikan Bahasa Inggris
90,82,88,96,80,70,69,3,1,1,1,0,S1 Informatika
80,83,73,82,75,86,84,5,1,3,2,0,S1 Informatika
80,77,90,83,69,70,70,3,1,3,1,0,S1 Teknik Elektro
79,84,84,83,83,91,81,2,3,1,3,0,S1 Teknologi Hasil Pertanian
70,83,72,75,66,69,69,1,2,3,4,0,S1 Pendidikan Bahasa Inggris
76,83,86,85,94,69,68,4,1,2,1,0,S1 Teknik Elektro
82,68,89,66,67,83,81,2,1,3,5,1,S1 Studi Islam Interdisipliner
69,67,78,67,68,86,86,2,1,4,3,1,S1 Agribisnis
89,78,87,68,70,89,86,1,2,2,3,0,S1 Studi Islam Interdisipliner
79,88,91,67,66,84,88,1,2,2,3,0,S1 Pendidikan Bahasa Inggris
69,70,89,82,74,73,73,1,2,1,4,1,S1 PGSD
74,78,85,71,67,70,77,1,1,3,4,0,S1 PGSD
82,68,85,86,70,67,68,4,1,1,1,0,S1 Informatika
85,78,75,69,84,95,72,1,4,2,3,0,S1 Farmasi
84,68,85,68,81,85,93,1,1,4,2,0,S1 Agribisnis
78,84,66,83,71,67,67,5,2,3,2,0,S1 Informatika
83,95,79,84,83,68,70,2,1,3,4,0,S1 PGSD
76,71,84,81,67,76,86,2,1,4,2,0,S1 Manajemen
76,79,85,69,78,73,82,1,1,2,2,1,S1 Studi Islam Interdisipliner
94,89,77,94,66,73,66,2,1,4,1,0,S1 Akuntansi
76,81,69,97,82,69,86,4,1,2,1,0,S1 Teknik Elektro
79,88,87,72,67,95,89,2,1,2,4,1,S1 PGSD
85,80,85,84,85,87,67,1,3,1,2,0,S1 Farmasi
77,70,83,83,70,91,83,1,1,2,2,0,S1 Agribisnis
90,75,87,76,74,82,89,2,3,2,2,1,S1 Teknologi Hasil Pertanian
83,95,76,71,84,88,82,1,3,1,3,0,S1 Farmasi
74,72,83,81,74,72,73,3,2,3,3,0,S1 Manajemen
76,73,67,90,78,71,92,1,2,5,1,0,S1 Akuntansi
82,82,93,87,81,66,73,4,1,1,1,1,S1 Teknik Elektro
93,77,82,79,75,67,69,4,1,2,1,0,S1 Teknik Elektro
82,81,83,70,73,86,79,1,1,2,4,0,S1 PGSD
81,67,67,77,81,67,66,3,1,1,1,0,S1 Informatika
84,69,84,87,76,66,82,5,1,2,1,0,S1 Teknik Elektro
67,93,82,75,67,85,78,1,2,2,4,0,S1 Pendidikan Bahasa Inggris
70,84,90,70,95,68,82,1,2,1,1,0,S1 Studi Islam Interdisipliner
88,67,89,87,67,78,85,1,2,2,3,1,S1 PGSD
75,74,81,70,86,66,75,1,2,3,4,0,S1 PGSD
81,80,86,81,87,90,77,4,3,2,1,1,S1 Teknologi Hasil Pertanian
74,80,84,72,83,80,85,1,1,5,2,0,S1 Akuntansi
84,95,77,76,87,75,69,4,1,1,2,0,S1 Informatika
68,83,78,82,66,69,79,2,2,3,3,0,S1 Manajemen
75,87,91,82,67,69,69,2,2,1,1,0,S1 Studi Islam Interdisipliner
94,95,78,80,73,76,68,2,3,3,4,0,S1 PGSD
67,88,71,68,80,74,76,2,2,3,3,0,S1 Pendidikan Bahasa Inggris
79,87,84,77,66,66,73,5,1,2,1,0,S1 Informatika
84,84,71,68,69,82,85,1,2,4,3,0,S1 Akuntansi
83,73,80,77,83,81,85,1,2,2,2,0,S1 Agribisnis
91,97,91,88,79,76,79,2,2,2,4,0,S1 Pendidikan Bahasa Inggris
74,86,80,69,68,83,82,1,2,2,4,0,S1 Pendidikan Bahasa Inggris
84,89,83,73,83,72,66,2,2,2,4,1,S1 PGSD
81,74,75,88,66,70,77,2,1,4,2,0,S1 Manajemen
89,82,71,88,96,92,77,1,4,3,4,0,S1 Farmasi
79,81,88,71,89,95,81,3,4,1,3,0,S1 Farmasi
83,85,93,83,73,80,74,1,3,3,5,1,S1 Studi Islam Interdisipliner
95,71,95,68,73,77,77,4,1,2,1,0,S1 Informatika
81,84,83,74,78,78,70,4,1,3,1,0,S1 Informatika
84,82,88,76,68,70,66,5,1,3,2,1,S1 Informatika
75,83,86,72,69,72,88,3,2,5,2,0,S1 Manajemen